timestamp_utc,location,last_count,status,is_closed,updated
2025-03-06T23:13:28.192340,Marino Center - Gymnasium,4,(Open),False,03/06/2025 05:26 PM
2025-03-06T23:13:28.192340,Marino Center - 3rd Floor Weight Room,47,(Open),False,03/06/2025 05:59 PM
2025-03-06T23:13:28.192340,Marino Center - 3rd Floor Select & Cardio,38,(Open),False,03/06/2025 05:59 PM
2025-03-07T01:21:19.275330,SquashBusters - 4th Floor,23,(Open),False,03/06/2025 05:20 PM
2025-03-07T01:21:19.275330,Marino Center - Studio A,4,(Open),False,03/06/2025 07:27 PM
2025-03-07T01:21:19.275330,Marino Center - Studio B,12,(Open),False,03/06/2025 07:27 PM
2025-03-07T01:21:19.275330,Marino Center - 2nd Floor,45,(Open),False,03/06/2025 07:27 PM
2025-03-07T01:21:19.275330,Marino Center - Gymnasium,22,(Open),False,03/06/2025 07:27 PM
2025-03-07T01:21:19.275330,Marino Center - 3rd Floor Weight Room,55,(Open),False,03/06/2025 08:02 PM
2025-03-07T01:21:19.275330,Marino Center - 3rd Floor Select & Cardio,60,(Open),False,03/06/2025 08:02 PM
2025-03-07T02:54:44.253316,SquashBusters - 4th Floor,23,(Open),False,03/06/2025 05:20 PM
2025-03-07T02:54:44.253316,Marino Center - Studio A,6,(Open),False,03/06/2025 08:34 PM
2025-03-07T02:54:44.253316,Marino Center - Studio B,13,(Open),False,03/06/2025 08:34 PM
2025-03-07T02:54:44.253316,Marino Center - 2nd Floor,47,(Open),False,03/06/2025 08:34 PM
2025-03-07T02:54:44.253316,Marino Center - Gymnasium,37,(Open),False,03/06/2025 08:34 PM
2025-03-07T02:54:44.253316,Marino Center - 3rd Floor Weight Room,49,(Open),False,03/06/2025 09:03 PM
2025-03-07T02:54:44.253316,Marino Center - 3rd Floor Select & Cardio,55,(Open),False,03/06/2025 09:03 PM
2025-03-07T03:27:32.678291,SquashBusters - 4th Floor,23,(Open),False,03/06/2025 05:20 PM
2025-03-07T03:27:32.678291,Marino Center - Studio A,6,(Open),False,03/06/2025 08:34 PM
2025-03-07T03:27:32.678291,Marino Center - Studio B,13,(Open),False,03/06/2025 08:34 PM
2025-03-07T03:27:32.678291,Marino Center - 2nd Floor,47,(Open),False,03/06/2025 08:34 PM
2025-03-07T03:27:32.678291,Marino Center - Gymnasium,37,(Open),False,03/06/2025 08:34 PM
2025-03-07T03:27:32.678291,Marino Center - 3rd Floor Weight Room,49,(Open),False,03/06/2025 09:03 PM
2025-03-07T03:27:32.678291,Marino Center - 3rd Floor Select & Cardio,55,(Open),False,03/06/2025 09:03 PM
2025-03-07T04:21:29.244886,SquashBusters - 4th Floor,23,(Open),False,03/06/2025 05:20 PM
2025-03-07T04:21:29.244886,Marino Center - Studio A,6,(Open),False,03/06/2025 08:34 PM
2025-03-07T04:21:29.244886,Marino Center - Studio B,13,(Open),False,03/06/2025 08:34 PM
2025-03-07T04:21:29.244886,Marino Center - 2nd Floor,47,(Open),False,03/06/2025 08:34 PM
2025-03-07T04:21:29.244886,Marino Center - Gymnasium,37,(Open),False,03/06/2025 08:34 PM
2025-03-07T04:21:29.244886,Marino Center - 3rd Floor Weight Room,49,(Open),False,03/06/2025 09:03 PM
2025-03-07T04:21:29.244886,Marino Center - 3rd Floor Select & Cardio,55,(Open),False,03/06/2025 09:03 PM
2025-03-07T20:14:57.214351,SquashBusters - 4th Floor,11,(Open),False,03/07/2025 03:03 PM
2025-03-07T20:14:57.214351,Marino Center - Studio A,1,(Open),False,03/07/2025 02:31 PM
2025-03-07T20:14:57.214351,Marino Center - Studio B,2,(Open),False,03/07/2025 02:31 PM
2025-03-07T20:14:57.214351,Marino Center - 2nd Floor,17,(Open),False,03/07/2025 02:31 PM
2025-03-07T20:14:57.214351,Marino Center - Gymnasium,7,(Open),False,03/07/2025 02:31 PM
2025-03-07T20:14:57.214351,Marino Center - 3rd Floor Weight Room,21,(Open),False,03/07/2025 03:10 PM
2025-03-07T20:14:57.214351,Marino Center - 3rd Floor Select & Cardio,20,(Open),False,03/07/2025 03:10 PM
2025-03-07T21:11:40.406616,SquashBusters - 4th Floor,15,(Open),False,03/07/2025 03:50 PM
2025-03-07T21:11:40.406616,Marino Center - Studio A,3,(Open),False,03/07/2025 03:37 PM
2025-03-07T21:11:40.406616,Marino Center - Studio B,4,(Open),False,03/07/2025 03:37 PM
2025-03-07T21:11:40.406616,Marino Center - 2nd Floor,16,(Open),False,03/07/2025 03:37 PM
2025-03-07T21:11:40.406616,Marino Center - Gymnasium,10,(Open),False,03/07/2025 03:37 PM
2025-03-07T21:11:40.406616,Marino Center - 3rd Floor Weight Room,23,(Open),False,03/07/2025 04:08 PM
2025-03-07T21:11:40.406616,Marino Center - 3rd Floor Select & Cardio,22,(Open),False,03/07/2025 04:08 PM
2025-03-07T22:11:25.859354,SquashBusters - 4th Floor,35,(Open),False,03/07/2025 04:53 PM
2025-03-07T22:11:25.859354,Marino Center - Studio A,2,(Open),False,03/07/2025 04:59 PM
2025-03-07T22:11:25.859354,Marino Center - Studio B,3,(Open),False,03/07/2025 04:59 PM
2025-03-07T22:11:25.859354,Marino Center - 2nd Floor,35,(Open),False,03/07/2025 04:59 PM
2025-03-07T22:11:25.859354,Marino Center - Gymnasium,41,(Open),False,03/07/2025 04:59 PM
2025-03-07T22:11:25.859354,Marino Center - 3rd Floor Weight Room,26,(Open),False,03/07/2025 04:30 PM
2025-03-07T22:11:25.859354,Marino Center - 3rd Floor Select & Cardio,27,(Open),False,03/07/2025 04:30 PM
2025-03-07T23:11:02.285506,SquashBusters - 4th Floor,35,(Open),False,03/07/2025 04:53 PM
2025-03-07T23:11:02.285506,Marino Center - Studio A,8,(Open),False,03/07/2025 05:58 PM
2025-03-07T23:11:02.285506,Marino Center - Studio B,10,(Open),False,03/07/2025 05:58 PM
2025-03-07T23:11:02.285506,Marino Center - 2nd Floor,44,(Open),False,03/07/2025 05:58 PM
2025-03-07T23:11:02.285506,Marino Center - Gymnasium,48,(Open),False,03/07/2025 05:58 PM
2025-03-07T23:11:02.285506,Marino Center - 3rd Floor Weight Room,27,(Open),False,03/07/2025 05:57 PM
2025-03-07T23:11:02.285506,Marino Center - 3rd Floor Select & Cardio,31,(Open),False,03/07/2025 05:57 PM
2025-03-08T01:05:34.182907,SquashBusters - 4th Floor,35,(Open),False,03/07/2025 04:53 PM
2025-03-08T01:05:34.182907,Marino Center - Studio A,7,(Open),False,03/07/2025 07:56 PM
2025-03-08T01:05:34.182907,Marino Center - Studio B,6,(Open),False,03/07/2025 07:56 PM
2025-03-08T01:05:34.182907,Marino Center - 2nd Floor,43,(Open),False,03/07/2025 07:56 PM
2025-03-08T01:05:34.182907,Marino Center - Gymnasium,46,(Open),False,03/07/2025 07:56 PM
2025-03-08T01:05:34.182907,Marino Center - 3rd Floor Weight Room,36,(Open),False,03/07/2025 07:43 PM
2025-03-08T01:05:34.182907,Marino Center - 3rd Floor Select & Cardio,43,(Open),False,03/07/2025 07:43 PM
2025-03-08T03:16:22.004672,SquashBusters - 4th Floor,35,(Open),False,03/07/2025 04:53 PM
2025-03-08T03:16:22.004672,Marino Center - Studio A,5,(Open),False,03/07/2025 08:26 PM
2025-03-08T03:16:22.004672,Marino Center - Studio B,8,(Open),False,03/07/2025 08:26 PM
2025-03-08T03:16:22.004672,Marino Center - 2nd Floor,37,(Open),False,03/07/2025 08:26 PM
2025-03-08T03:16:22.004672,Marino Center - Gymnasium,33,(Open),False,03/07/2025 08:26 PM
2025-03-08T03:16:22.004672,Marino Center - 3rd Floor Weight Room,36,(Open),False,03/07/2025 07:43 PM
2025-03-08T03:16:22.004672,Marino Center - 3rd Floor Select & Cardio,43,(Open),False,03/07/2025 07:43 PM
2025-03-08T04:16:49.166357,SquashBusters - 4th Floor,35,(Open),False,03/07/2025 04:53 PM
2025-03-08T04:16:49.166357,Marino Center - Studio A,5,(Open),False,03/07/2025 08:26 PM
2025-03-08T04:16:49.166357,Marino Center - Studio B,8,(Open),False,03/07/2025 08:26 PM
2025-03-08T04:16:49.166357,Marino Center - 2nd Floor,37,(Open),False,03/07/2025 08:26 PM
2025-03-08T04:16:49.166357,Marino Center - Gymnasium,33,(Open),False,03/07/2025 08:26 PM
2025-03-08T04:16:49.166357,Marino Center - 3rd Floor Weight Room,36,(Open),False,03/07/2025 07:43 PM
2025-03-08T04:16:49.166357,Marino Center - 3rd Floor Select & Cardio,43,(Open),False,03/07/2025 07:43 PM
2025-03-08T13:17:15.878675,SquashBusters - 4th Floor,35,(Open),False,03/07/2025 04:53 PM
2025-03-08T13:17:15.878675,Marino Center - Studio A,5,(Open),False,03/07/2025 08:26 PM
2025-03-08T13:17:15.878675,Marino Center - Studio B,8,(Open),False,03/07/2025 08:26 PM
2025-03-08T13:17:15.878675,Marino Center - 2nd Floor,37,(Open),False,03/07/2025 08:26 PM
2025-03-08T13:17:15.878675,Marino Center - Gymnasium,33,(Open),False,03/07/2025 08:26 PM
2025-03-08T13:17:15.878675,Marino Center - 3rd Floor Weight Room,5,(Open),False,03/08/2025 08:15 AM
2025-03-08T13:17:15.878675,Marino Center - 3rd Floor Select & Cardio,1,(Open),False,03/08/2025 08:15 AM
2025-03-08T14:13:22.616441,SquashBusters - 4th Floor,35,(Open),False,03/07/2025 04:53 PM
2025-03-08T14:13:22.616441,Marino Center - Studio A,5,(Open),False,03/08/2025 08:59 AM
2025-03-08T14:13:22.616441,Marino Center - Studio B,3,(Open),False,03/08/2025 08:59 AM
2025-03-08T14:13:22.616441,Marino Center - 2nd Floor,27,(Open),False,03/08/2025 08:59 AM
2025-03-08T14:13:22.616441,Marino Center - Gymnasium,23,(Open),False,03/08/2025 08:59 AM
2025-03-08T14:13:22.616441,Marino Center - 3rd Floor Weight Room,17,(Open),False,03/08/2025 08:57 AM
2025-03-08T14:13:22.616441,Marino Center - 3rd Floor Select & Cardio,15,(Open),False,03/08/2025 08:57 AM
2025-03-08T15:15:38.286938,SquashBusters - 4th Floor,35,(Open),False,03/07/2025 04:53 PM
2025-03-08T15:15:38.286938,Marino Center - Studio A,8,(Open),False,03/08/2025 09:31 AM
2025-03-08T15:15:38.286938,Marino Center - Studio B,5,(Open),False,03/08/2025 09:31 AM
2025-03-08T15:15:38.286938,Marino Center - 2nd Floor,29,(Open),False,03/08/2025 09:31 AM
2025-03-08T15:15:38.286938,Marino Center - Gymnasium,25,(Open),False,03/08/2025 09:31 AM
2025-03-08T15:15:38.286938,Marino Center - 3rd Floor Weight Room,24,(Open),False,03/08/2025 10:07 AM
2025-03-08T15:15:38.286938,Marino Center - 3rd Floor Select & Cardio,22,(Open),False,03/08/2025 10:07 AM
2025-03-08T16:18:37.631990,SquashBusters - 4th Floor,35,(Open),False,03/07/2025 04:53 PM
2025-03-08T16:18:37.631990,Marino Center - Studio A,8,(Open),False,03/08/2025 09:31 AM
2025-03-08T16:18:37.631990,Marino Center - Studio B,5,(Open),False,03/08/2025 09:31 AM
2025-03-08T16:18:37.631990,Marino Center - 2nd Floor,29,(Open),False,03/08/2025 09:31 AM
2025-03-08T16:18:37.631990,Marino Center - Gymnasium,0,(Open),False,03/08/2025 10:57 AM
2025-03-08T16:18:37.631990,Marino Center - 3rd Floor Weight Room,38,(Open),False,03/08/2025 10:57 AM
2025-03-08T16:18:37.631990,Marino Center - 3rd Floor Select & Cardio,34,(Open),False,03/08/2025 10:57 AM
2025-03-08T17:13:50.151893,SquashBusters - 4th Floor,35,(Open),False,03/07/2025 04:53 PM
2025-03-08T17:13:50.151893,Marino Center - Studio A,8,(Open),False,03/08/2025 09:31 AM
2025-03-08T17:13:50.151893,Marino Center - Studio B,5,(Open),False,03/08/2025 09:31 AM
2025-03-08T17:13:50.151893,Marino Center - 2nd Floor,29,(Open),False,03/08/2025 09:31 AM
2025-03-08T17:13:50.151893,Marino Center - Gymnasium,0,(Open),False,03/08/2025 10:57 AM
2025-03-08T17:13:50.151893,Marino Center - 3rd Floor Weight Room,24,(Open),False,03/08/2025 11:57 AM
2025-03-08T17:13:50.151893,Marino Center - 3rd Floor Select & Cardio,21,(Open),False,03/08/2025 11:57 AM
2025-03-08T18:20:48.692690,SquashBusters - 4th Floor,35,(Open),False,03/07/2025 04:53 PM
2025-03-08T18:20:48.692690,Marino Center - Studio A,6,(Open),False,03/08/2025 01:12 PM
2025-03-08T18:20:48.692690,Marino Center - Studio B,6,(Open),False,03/08/2025 01:12 PM
2025-03-08T18:20:48.692690,Marino Center - 2nd Floor,24,(Open),False,03/08/2025 01:12 PM
2025-03-08T18:20:48.692690,Marino Center - Gymnasium,28,(Open),False,03/08/2025 01:12 PM
2025-03-08T18:20:48.692690,Marino Center - 3rd Floor Weight Room,31,(Open),False,03/08/2025 12:57 PM
2025-03-08T18:20:48.692690,Marino Center - 3rd Floor Select & Cardio,34,(Open),False,03/08/2025 12:57 PM
2025-03-08T19:13:55.051485,SquashBusters - 4th Floor,35,(Open),False,03/07/2025 04:53 PM
2025-03-08T19:13:55.051485,Marino Center - Studio A,7,(Open),False,03/08/2025 02:02 PM
2025-03-08T19:13:55.051485,Marino Center - Studio B,5,(Open),False,03/08/2025 02:02 PM
2025-03-08T19:13:55.051485,Marino Center - 2nd Floor,20,(Open),False,03/08/2025 02:02 PM
2025-03-08T19:13:55.051485,Marino Center - Gymnasium,31,(Open),False,03/08/2025 02:02 PM
2025-03-08T19:13:55.051485,Marino Center - 3rd Floor Weight Room,37,(Open),False,03/08/2025 01:32 PM
2025-03-08T19:13:55.051485,Marino Center - 3rd Floor Select & Cardio,32,(Open),False,03/08/2025 01:32 PM
2025-03-08T20:16:09.656870,SquashBusters - 4th Floor,35,(Open),False,03/07/2025 04:53 PM
2025-03-08T20:16:09.656870,Marino Center - Studio A,8,(Open),False,03/08/2025 02:32 PM
2025-03-08T20:16:09.656870,Marino Center - Studio B,4,(Open),False,03/08/2025 02:32 PM
2025-03-08T20:16:09.656870,Marino Center - 2nd Floor,28,(Open),False,03/08/2025 02:32 PM
2025-03-08T20:16:09.656870,Marino Center - Gymnasium,10,(Open),False,03/08/2025 02:32 PM
2025-03-08T20:16:09.656870,Marino Center - 3rd Floor Weight Room,52,(Open),False,03/08/2025 03:02 PM
2025-03-08T20:16:09.656870,Marino Center - 3rd Floor Select & Cardio,35,(Open),False,03/08/2025 03:02 PM
2025-03-08T21:15:49.459485,SquashBusters - 4th Floor,35,(Open),False,03/07/2025 04:53 PM
2025-03-08T21:15:49.459485,Marino Center - Studio A,5,(Open),False,03/08/2025 04:07 PM
2025-03-08T21:15:49.459485,Marino Center - Studio B,2,(Open),False,03/08/2025 04:07 PM
2025-03-08T21:15:49.459485,Marino Center - 2nd Floor,32,(Open),False,03/08/2025 04:07 PM
2025-03-08T21:15:49.459485,Marino Center - Gymnasium,15,(Open),False,03/08/2025 04:07 PM
2025-03-08T21:15:49.459485,Marino Center - 3rd Floor Weight Room,33,(Open),False,03/08/2025 04:05 PM
2025-03-08T21:15:49.459485,Marino Center - 3rd Floor Select & Cardio,29,(Open),False,03/08/2025 04:05 PM
2025-03-08T22:14:50.386095,SquashBusters - 4th Floor,35,(Open),False,03/07/2025 04:53 PM
2025-03-08T22:14:50.386095,Marino Center - Studio A,7,(Open),False,03/08/2025 04:52 PM
2025-03-08T22:14:50.386095,Marino Center - Studio B,3,(Open),False,03/08/2025 04:52 PM
2025-03-08T22:14:50.386095,Marino Center - 2nd Floor,29,(Open),False,03/08/2025 04:52 PM
2025-03-08T22:14:50.386095,Marino Center - Gymnasium,18,(Open),False,03/08/2025 04:52 PM
2025-03-08T22:14:50.386095,Marino Center - 3rd Floor Weight Room,37,(Open),False,03/08/2025 04:52 PM
2025-03-08T22:14:50.386095,Marino Center - 3rd Floor Select & Cardio,29,(Open),False,03/08/2025 04:52 PM
2025-03-08T23:16:11.295361,SquashBusters - 4th Floor,35,(Open),False,03/07/2025 04:53 PM
2025-03-08T23:16:11.295361,Marino Center - Studio A,8,(Open),False,03/08/2025 05:33 PM
2025-03-08T23:16:11.295361,Marino Center - Studio B,4,(Open),False,03/08/2025 05:33 PM
2025-03-08T23:16:11.295361,Marino Center - 2nd Floor,31,(Open),False,03/08/2025 05:33 PM
2025-03-08T23:16:11.295361,Marino Center - Gymnasium,21,(Open),False,03/08/2025 05:33 PM
2025-03-08T23:16:11.295361,Marino Center - 3rd Floor Weight Room,41,(Open),False,03/08/2025 06:06 PM
2025-03-08T23:16:11.295361,Marino Center - 3rd Floor Select & Cardio,38,(Open),False,03/08/2025 06:06 PM
2025-03-09T01:25:27.416705,SquashBusters - 4th Floor,35,(Open),False,03/07/2025 04:53 PM
2025-03-09T01:25:27.416705,Marino Center - Studio A,7,(Open),False,03/08/2025 07:01 PM
2025-03-09T01:25:27.416705,Marino Center - Studio B,6,(Open),False,03/08/2025 07:01 PM
2025-03-09T01:25:27.416705,Marino Center - 2nd Floor,35,(Open),False,03/08/2025 07:01 PM
2025-03-09T01:25:27.416705,Marino Center - Gymnasium,30,(Open),False,03/08/2025 07:01 PM
2025-03-09T01:25:27.416705,Marino Center - 3rd Floor Weight Room,46,(Open),False,03/08/2025 07:02 PM
2025-03-09T01:25:27.416705,Marino Center - 3rd Floor Select & Cardio,42,(Open),False,03/08/2025 07:02 PM
2025-03-09T13:08:00.722545,SquashBusters - 4th Floor,35,(Open),False,03/07/2025 04:53 PM
2025-03-09T13:08:00.722545,Marino Center - Studio A,2,(Open),False,03/09/2025 08:59 AM
2025-03-09T13:08:00.722545,Marino Center - Studio B,1,(Open),False,03/09/2025 08:59 AM
2025-03-09T13:08:00.722545,Marino Center - 2nd Floor,12,(Open),False,03/09/2025 08:59 AM
2025-03-09T13:08:00.722545,Marino Center - Gymnasium,30,(Open),False,03/08/2025 07:01 PM
2025-03-09T13:08:00.722545,Marino Center - 3rd Floor Weight Room,14,(Open),False,03/09/2025 08:58 AM
2025-03-09T13:08:00.722545,Marino Center - 3rd Floor Select & Cardio,17,(Open),False,03/09/2025 08:58 AM
2025-03-09T14:05:02.429129,SquashBusters - 4th Floor,35,(Open),False,03/07/2025 04:53 PM
2025-03-09T14:05:02.429129,Marino Center - Studio A,2,(Open),False,03/09/2025 09:28 AM
2025-03-09T14:05:02.429129,Marino Center - Studio B,4,(Open),False,03/09/2025 09:28 AM
2025-03-09T14:05:02.429129,Marino Center - 2nd Floor,21,(Open),False,03/09/2025 09:28 AM
2025-03-09T14:05:02.429129,Marino Center - Gymnasium,30,(Open),False,03/08/2025 07:01 PM
2025-03-09T14:05:02.429129,Marino Center - 3rd Floor Weight Room,12,(Open),False,03/09/2025 09:40 AM
2025-03-09T14:05:02.429129,Marino Center - 3rd Floor Select & Cardio,20,(Open),False,03/09/2025 09:40 AM
2025-03-09T15:07:44.020913,SquashBusters - 4th Floor,35,(Open),False,03/07/2025 04:53 PM
2025-03-09T15:07:44.020913,Marino Center - Studio A,5,(Open),False,03/09/2025 10:59 AM
2025-03-09T15:07:44.020913,Marino Center - Studio B,8,(Open),False,03/09/2025 10:59 AM
2025-03-09T15:07:44.020913,Marino Center - 2nd Floor,25,(Open),False,03/09/2025 10:59 AM
2025-03-09T15:07:44.020913,Marino Center - Gymnasium,4,(Open),False,03/09/2025 10:59 AM
2025-03-09T15:07:44.020913,Marino Center - 3rd Floor Weight Room,16,(Open),False,03/09/2025 10:55 AM
2025-03-09T15:07:44.020913,Marino Center - 3rd Floor Select & Cardio,21,(Open),False,03/09/2025 10:55 AM
2025-03-09T16:08:29.085588,SquashBusters - 4th Floor,35,(Open),False,03/07/2025 04:53 PM
2025-03-09T16:08:29.085588,Marino Center - Studio A,6,(Open),False,03/09/2025 12:04 PM
2025-03-09T16:08:29.085588,Marino Center - Studio B,8,(Open),False,03/09/2025 12:04 PM
2025-03-09T16:08:29.085588,Marino Center - 2nd Floor,27,(Open),False,03/09/2025 12:04 PM
2025-03-09T16:08:29.085588,Marino Center - Gymnasium,11,(Open),False,03/09/2025 12:04 PM
2025-03-09T16:08:29.085588,Marino Center - 3rd Floor Weight Room,21,(Open),False,03/09/2025 11:59 AM
2025-03-09T16:08:29.085588,Marino Center - 3rd Floor Select & Cardio,24,(Open),False,03/09/2025 11:59 AM
2025-03-09T17:04:58.228705,SquashBusters - 4th Floor,35,(Open),False,03/07/2025 04:53 PM
2025-03-09T17:04:58.228705,Marino Center - Studio A,7,(Open),False,03/09/2025 01:00 PM
2025-03-09T17:04:58.228705,Marino Center - Studio B,11,(Open),False,03/09/2025 01:00 PM
2025-03-09T17:04:58.228705,Marino Center - 2nd Floor,29,(Open),False,03/09/2025 01:00 PM
2025-03-09T17:04:58.228705,Marino Center - Gymnasium,15,(Open),False,03/09/2025 01:00 PM
2025-03-09T17:04:58.228705,Marino Center - 3rd Floor Weight Room,33,(Open),False,03/09/2025 12:59 PM
2025-03-09T17:04:58.228705,Marino Center - 3rd Floor Select & Cardio,28,(Open),False,03/09/2025 12:59 PM
2025-03-09T18:09:00.038781,SquashBusters - 4th Floor,35,(Open),False,03/07/2025 04:53 PM
2025-03-09T18:09:00.038781,Marino Center - Studio A,8,(Open),False,03/09/2025 01:29 PM
2025-03-09T18:09:00.038781,Marino Center - Studio B,11,(Open),False,03/09/2025 01:29 PM
2025-03-09T18:09:00.038781,Marino Center - 2nd Floor,44,(Open),False,03/09/2025 01:29 PM
2025-03-09T18:09:00.038781,Marino Center - Gymnasium,30,(Open),False,03/09/2025 01:29 PM
2025-03-09T18:09:00.038781,Marino Center - 3rd Floor Weight Room,38,(Open),False,03/09/2025 01:58 PM
2025-03-09T18:09:00.038781,Marino Center - 3rd Floor Select & Cardio,31,(Open),False,03/09/2025 01:58 PM
2025-03-09T19:03:54.667470,SquashBusters - 4th Floor,35,(Open),False,03/07/2025 04:53 PM
2025-03-09T19:03:54.667470,Marino Center - Studio A,7,(Open),False,03/09/2025 02:59 PM
2025-03-09T19:03:54.667470,Marino Center - Studio B,5,(Open),False,03/09/2025 02:59 PM
2025-03-09T19:03:54.667470,Marino Center - 2nd Floor,33,(Open),False,03/09/2025 02:59 PM
2025-03-09T19:03:54.667470,Marino Center - Gymnasium,52,(Open),False,03/09/2025 02:59 PM
2025-03-09T19:03:54.667470,Marino Center - 3rd Floor Weight Room,35,(Open),False,03/09/2025 02:29 PM
2025-03-09T19:03:54.667470,Marino Center - 3rd Floor Select & Cardio,33,(Open),False,03/09/2025 02:29 PM
2025-03-09T20:07:53.749013,SquashBusters - 4th Floor,35,(Open),False,03/07/2025 04:53 PM
2025-03-09T20:07:53.749013,Marino Center - Studio A,8,(Open),False,03/09/2025 03:33 PM
2025-03-09T20:07:53.749013,Marino Center - Studio B,6,(Open),False,03/09/2025 03:33 PM
2025-03-09T20:07:53.749013,Marino Center - 2nd Floor,31,(Open),False,03/09/2025 03:33 PM
2025-03-09T20:07:53.749013,Marino Center - Gymnasium,44,(Open),False,03/09/2025 03:33 PM
2025-03-09T20:07:53.749013,Marino Center - 3rd Floor Weight Room,37,(Open),False,03/09/2025 03:59 PM
2025-03-09T20:07:53.749013,Marino Center - 3rd Floor Select & Cardio,34,(Open),False,03/09/2025 03:59 PM
2025-03-09T21:07:14.980840,SquashBusters - 4th Floor,35,(Open),False,03/07/2025 04:53 PM
2025-03-09T21:07:14.980840,Marino Center - Studio A,5,(Open),False,03/09/2025 04:59 PM
2025-03-09T21:07:14.980840,Marino Center - Studio B,3,(Open),False,03/09/2025 04:59 PM
2025-03-09T21:07:14.980840,Marino Center - 2nd Floor,44,(Open),False,03/09/2025 04:59 PM
2025-03-09T21:07:14.980840,Marino Center - Gymnasium,52,(Open),False,03/09/2025 04:59 PM
2025-03-09T21:07:14.980840,Marino Center - 3rd Floor Weight Room,39,(Open),False,03/09/2025 04:55 PM
2025-03-09T21:07:14.980840,Marino Center - 3rd Floor Select & Cardio,33,(Open),False,03/09/2025 04:30 PM
2025-03-09T22:07:15.406071,SquashBusters - 4th Floor,35,(Open),False,03/07/2025 04:53 PM
2025-03-09T22:07:15.406071,Marino Center - Studio A,8,(Open),False,03/09/2025 06:04 PM
2025-03-09T22:07:15.406071,Marino Center - Studio B,5,(Open),False,03/09/2025 06:04 PM
2025-03-09T22:07:15.406071,Marino Center - 2nd Floor,42,(Open),False,03/09/2025 06:04 PM
2025-03-09T22:07:15.406071,Marino Center - Gymnasium,41,(Open),False,03/09/2025 06:04 PM
2025-03-09T22:07:15.406071,Marino Center - 3rd Floor Weight Room,41,(Open),False,03/09/2025 05:10 PM
2025-03-09T22:07:15.406071,Marino Center - 3rd Floor Select & Cardio,35,(Open),False,03/09/2025 05:10 PM
2025-03-09T23:07:33.432699,SquashBusters - 4th Floor,35,(Open),False,03/07/2025 04:53 PM
2025-03-09T23:07:33.432699,Marino Center - Studio A,8,(Open),False,03/09/2025 06:04 PM
2025-03-09T23:07:33.432699,Marino Center - Studio B,5,(Open),False,03/09/2025 06:04 PM
2025-03-09T23:07:33.432699,Marino Center - 2nd Floor,42,(Open),False,03/09/2025 06:04 PM
2025-03-09T23:07:33.432699,Marino Center - Gymnasium,41,(Open),False,03/09/2025 06:04 PM
2025-03-09T23:07:33.432699,Marino Center - 3rd Floor Weight Room,39,(Open),False,03/09/2025 06:05 PM
2025-03-09T23:07:33.432699,Marino Center - 3rd Floor Select & Cardio,37,(Open),False,03/09/2025 06:05 PM
2025-03-10T01:22:26.751450,SquashBusters - 4th Floor,35,(Open),False,03/07/2025 04:53 PM
2025-03-10T01:22:26.751450,Marino Center - Studio A,20,(Open),False,03/09/2025 09:00 PM
2025-03-10T01:22:26.751450,Marino Center - Studio B,14,(Open),False,03/09/2025 09:00 PM
2025-03-10T01:22:26.751450,Marino Center - 2nd Floor,44,(Open),False,03/09/2025 09:00 PM
2025-03-10T01:22:26.751450,Marino Center - Gymnasium,33,(Open),False,03/09/2025 09:00 PM
2025-03-10T01:22:26.751450,Marino Center - 3rd Floor Weight Room,29,(Open),False,03/09/2025 09:03 PM
2025-03-10T01:22:26.751450,Marino Center - 3rd Floor Select & Cardio,31,(Open),False,03/09/2025 09:03 PM
2025-03-10T02:36:01.798382,SquashBusters - 4th Floor,35,(Open),False,03/07/2025 04:53 PM
2025-03-10T02:36:01.798382,Marino Center - Studio A,5,(Open),False,03/09/2025 10:00 PM
2025-03-10T02:36:01.798382,Marino Center - Studio B,8,(Open),False,03/09/2025 10:00 PM
2025-03-10T02:36:01.798382,Marino Center - 2nd Floor,43,(Open),False,03/09/2025 10:00 PM
2025-03-10T02:36:01.798382,Marino Center - Gymnasium,32,(Open),False,03/09/2025 10:00 PM
2025-03-10T02:36:01.798382,Marino Center - 3rd Floor Weight Room,18,(Open),False,03/09/2025 10:00 PM
2025-03-10T02:36:01.798382,Marino Center - 3rd Floor Select & Cardio,20,(Open),False,03/09/2025 10:00 PM
2025-03-10T03:21:54.530601,SquashBusters - 4th Floor,35,(Open),False,03/07/2025 04:53 PM
2025-03-10T03:21:54.530601,Marino Center - Studio A,4,(Open),False,03/09/2025 10:35 PM
2025-03-10T03:21:54.530601,Marino Center - Studio B,5,(Open),False,03/09/2025 10:35 PM
2025-03-10T03:21:54.530601,Marino Center - 2nd Floor,25,(Open),False,03/09/2025 10:36 PM
2025-03-10T03:21:54.530601,Marino Center - Gymnasium,15,(Open),False,03/09/2025 10:36 PM
2025-03-10T03:21:54.530601,Marino Center - 3rd Floor Weight Room,18,(Open),False,03/09/2025 10:00 PM
2025-03-10T03:21:54.530601,Marino Center - 3rd Floor Select & Cardio,20,(Open),False,03/09/2025 10:00 PM
2025-03-10T04:21:35.768030,SquashBusters - 4th Floor,35,(Open),False,03/07/2025 04:53 PM
2025-03-10T04:21:35.768030,Marino Center - Studio A,4,(Open),False,03/09/2025 10:35 PM
2025-03-10T04:21:35.768030,Marino Center - Studio B,5,(Open),False,03/09/2025 10:35 PM
